ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1263,0.724118345434015,0.000387469073757529,0.0284656716883183,0.152877659878948,0.0941508481041952
1264,0.445132859024135,0.0113105639679865,0.110216528136622,0.0647967408258807,0.368543328534473
1265,0.501015901944854,0.00236174230167473,0.0360530322586948,0.130502883114598,0.330066426992416
1266,0.0400114181773229,0.00159016787074506,0.0577659852260893,0.119323039258068,0.78130940599875
1267,0.842133830785751,0.000302481494145468,0.0051042758859694,0.117532155378298,0.0349272373928265
1268,0.685901122309945,0.000142685632454231,0.00641270434653217,0.24835419383916,0.0591892738775773
1269,0.740022412972017,0.000741769268643111,0.002876770618287,0.000972827663645148,0.255386232923378
1270,0.530532847859643,0.000713038840331137,0.00968413054943085,0.387265454151414,0.0718045431510969
1271,0.84588885773312,0.00150563252941621,0.00586857507005334,0.074795049645684,0.0719418945095756
1272,0.314281341921199,0.00182302889265967,0.00407736469060183,0.0178881686113097,0.661930083253167
1273,0.17393024945801,0.000862625311128795,0.0321365023539825,0.717101628130133,0.0759690048748797
1274,0.448406611572612,0.00133061507335779,0.0280635762485591,0.290557624047453,0.231641565723853
1275,0.129505238587206,0.000445760582806543,0.0298253766989166,0.187643031450835,0.652580586888573
1276,0.560766422531822,0.000771427934523672,0.0174103704569015,0.125004207193851,0.296047590916807
1277,0.191637774760073,0.00979239933531393,0.0405407529290427,0.00372993334281174,0.754299158724872
1278,0.0135604726658626,0.0159515259160914,0.0511780679835515,0.133892956890843,0.78541696862741
1279,0.00665682573845102,0.0253868048739704,0.434463476159356,0.0099604550325735,0.52353244017471
1280,0.733227642015977,0.000490247155539691,0.007364644812928,0.0441687477007508,0.214748720526695
1281,0.0273505641316826,0.122540831430392,0.478052796125412,0.0549143354899504,0.317141466303305
1282,0.456215163469315,0.000572839635424316,0.0270462280816653,0.23876179727641,0.277403968626803
1283,0.137120820988308,0.00224620702761141,0.0571778214926069,0.53055873892524,0.272896435314959
1284,0.669235814376311,0.00157209729627621,0.00372642837464809,0.160578069145029,0.164887583066117
1285,0.300892707326195,0.00025969510897994,0.0400357597389004,0.534303419481624,0.124508434642445
1286,0.000439390627434477,0.00125122221652418,0.00989488884806633,0.000310225819703192,0.988104283809662
1287,0.83537682576613,0.000329420843627304,0.00473153591156006,0.0912175627459179,0.0683446295288476
1288,0.0144487270949916,0.00257350264519284,0.0542115743458271,0.35763931767507,0.571126882488077
1289,0.219794678362933,0.0183222927212376,0.0233356448466128,0.683145029869947,0.0554023758525198
1290,0.000164247816428542,0.00635931172746826,0.0237961057878353,0.000238353924942203,0.969441994320263
1291,0.325154309977185,0.000224150076974183,0.0301992384175008,0.435775583386421,0.208646727746183
1292,0.872431289282712,0.00317969707475806,0.0139677778902379,0.0279656360230663,0.082455620101907
1293,0.962535181695765,0.000203889634576626,0.00107394496444613,0.0313490501994436,0.00483791017904878
1294,0.12414941386743,0.00486499716612426,0.105176798159426,0.290289920189164,0.475518876205791
1295,0.68507125843655,0.00340500111247159,0.00545300776138902,0.271333296190609,0.0347374214231968
1296,0.395575365153226,0.00116595032159239,0.0544547750733115,0.100997926376083,0.447806006940928
1297,0.000416458729887381,0.00104982266202569,0.0109409242224964,0.000336223223712295,0.98725658568469
1298,0.656042720404538,0.00141037086109546,0.00736014072867957,0.310514714934609,0.0246720523725856
1299,0.0174647209962661,0.000603849184699357,0.0722424625537612,0.403968389576132,0.505720565698364
1300,0.000248623196966946,0.00174545822665095,0.0199718408218839,0.000157686372403987,0.977876392386176
1301,0.13161318925294,0.00639411222528328,0.0188366532766006,0.102516403414986,0.740639646486803
1302,0.6838346796686,0.000573740864638239,0.00390683999285102,0.119020367291841,0.192664360133084
1303,0.46733537923206,0.000727759441360831,0.0350466536595063,0.445286308418621,0.0516039176420732
1304,0.754728513305837,0.0122767657769675,0.0463930602507158,0.0121745613623749,0.174427114670927
1305,0.816460358337923,0.000455266650533304,0.00602516625076532,0.142916568517685,0.0341426400975748
1306,0.966886619654569,0.000144965699291788,9.83078352874145e-05,0.0112832181528211,0.0215869212252173
1307,0.781662805622274,0.00616912078112364,0.0107817425680431,0.0418058413808996,0.159580476609143
1308,0.85600134155967,0.000378752767574042,0.00187357421964407,0.0589481765573675,0.082798156467351
1309,0.295203715860844,0.000641035498119891,0.0570563844794577,0.443358571529388,0.203740283901041
1310,0.51793205391277,0.00298340362496674,0.0246670961617069,0.0623944650251757,0.392022974057631
1311,0.901105827526613,0.00048421960673295,0.00100864900741726,0.0661394044350494,0.0312619063800031
1312,0.265312031507492,0.000782651884946972,0.0208128678189083,0.671015291105617,0.0420771838182753
1313,0.012529789856,0.0301313108002598,0.0438475795699791,0.00215825141026554,0.911333060156215
1314,0.0196068999294022,0.00471148206725378,0.080036214386875,0.0705518622290004,0.825093531608582
1315,0.559602446556091,0.000533681071829051,0.0163622505251657,0.152724418911067,0.270777196125551
1316,0.669651541276412,0.00155288563109934,0.00639245749789883,0.000875605037435889,0.321527526622469
1317,0.000113405221782159,0.00693049814890731,0.0105934874307026,0.0288855402120812,0.953477051691575
1318,0.6486021686684,0.000626912107691169,0.0145491357757287,0.294933924566616,0.0412878772751852
1319,0.80375249505043,0.000212860089959577,0.00376141710376198,0.0978005594556982,0.0944726587831974
1320,0.215569939288226,0.00305851209464229,0.0321401405808601,0.587744785655629,0.16148662569848
1321,0.840718618089503,0.000275421887636185,0.0102939748933369,0.0218137144263495,0.126898306093433
1322,0.688007370775396,0.000743304379284382,0.00759931740435687,0.283192497600209,0.0204575219479474
1323,0.112650687220422,0.000356696546077728,0.0978347334672104,0.717780099240216,0.0713777891140092
1324,0.130999155911532,0.000567479466553777,0.000241594752878882,0.00265990202865479,0.865531852895563
1325,0.0612435250593857,0.000915884564165026,0.0428640708157962,0.714094405824488,0.180882108672099
1326,0.814782415845177,0.000953328853938729,0.00709022422575138,0.0363631000843915,0.140810924064029
1327,0.0104345912266184,0.00469013430347497,0.202206151322885,0.0439306663247672,0.738738440058448
1328,0.863470539396459,0.00117158566104164,0.00132967874492434,0.0216296372020786,0.112398548139767
1329,0.798700314760208,0.000964367878623307,0.00200903555378318,0.00482073373245922,0.193505542603406
1330,0.852114387317137,0.000331138347974047,0.031031602861529,0.0047861839289015,0.111736696944995
1331,0.000101892088423483,0.00767722268165513,0.0067959827658805,0.000447236729087308,0.984977656494487
1332,0.569607441208579,0.00621349029666321,0.011468293145299,0.378334551128474,0.0343762444772504
1333,0.86780403083021,0.000543243542779237,0.00132515945006162,0.0491103396293792,0.0812172157791528
1334,0.890259421630339,0.000314395612804219,0.00134568384351124,0.0277555150064555,0.0803250023587184
1335,0.283681849674745,0.000955757102929056,0.0106743600795215,0.0990229493650523,0.605665088783611
1336,0.613956550088796,0.000725439167581499,0.00975748151540756,0.209230675480582,0.166329852234234
1337,0.183783502822573,0.00104360200930387,0.138672131137414,0.544232856251977,0.132267925590277
1338,0.612837270335718,0.000516072963364422,0.0147087918103419,0.328510397293351,0.0434274495528503
1339,0.490700416673313,0.000561217602808028,0.0771764350750229,0.214488589709455,0.217073343558745
1340,0.0233877656710419,0.00200311076446352,0.0809525865045461,0.271941923228177,0.621714608127421
1341,0.0048446910100227,0.00252982641654936,0.517271604104476,0.0209346717731519,0.454419237429445
1342,0.524879697669636,0.000627294182777405,0.017735306173563,0.422357980717312,0.0343997380205176
1343,0.0745917431468313,0.0161940324408087,0.0234799218380993,0.000688589585479349,0.885045733885332
1344,0.0718653784556822,0.006782960109836,0.0376878155632453,0.253370717601343,0.630293156558817
1345,0.305566786256703,0.000541365763638169,0.0221735616366972,0.615551490133459,0.0561667897484519
1346,0.554069108963013,0.00269960249943489,0.0219468953528187,0.368878935250369,0.0524054861068726
1347,0.644490613070401,0.000285911635728553,0.00840783997523514,0.317066261659969,0.0297493697296489
1348,0.602348547740416,0.000553309160750359,0.00867047141560099,0.336784056045792,0.051643600910902
1349,0.870196237780831,0.00036801805254072,0.00144219887442887,0.0245909036662091,0.103402629169551
1350,0.970373707792976,0.000444903416791931,0.00101984466891736,0.00213728722269562,0.0260242774168199
1351,0.358631834496151,0.00201999203386632,0.0708026088841937,0.150705763643438,0.41783982981335
1352,0.0168471706472337,0.0104874056628482,0.118193284056403,0.00826696486296979,0.846205173839222
1353,0.247723453857682,0.000539213884621859,0.0244077833945101,0.557718874649568,0.16961068212986
1354,0.169390711892735,0.00157594028860331,0.114815144024112,0.241356535635211,0.472861661640081
1355,0.0222105163234201,0.000964303617365658,0.000887395348399878,0.0314003812961958,0.944537435661663
1356,0.142549619742415,0.0467430317808281,0.0363310125537894,0.00409689336538907,0.770279435136102
1357,0.371284165328199,0.000654897128697485,0.0177812007543716,0.580378237529234,0.0299015201560476
1358,0.608108443997123,0.000580592837650329,0.00999968498945236,0.358154298879883,0.0231569837778807
1359,0.407620154131543,0.000728661310859025,0.0329428625377742,0.296468053893609,0.262240240302953
1360,0.000436994130723178,0.00113343435805291,0.00635402929037809,0.000397076102672145,0.991678476333618
1361,0.0273120997710661,0.00191524962428957,0.181101926781914,0.449731638268991,0.339939103830944
1362,0.61940213821151,0.000787838827818632,0.0105412343093617,0.0324240096929398,0.336844776164402
1363,0.0118839331767098,0.00244122893718833,0.0985515218431299,0.418467662659558,0.468655621951277
1364,0.402958783453161,0.000737644557375461,0.0414195442877033,0.379678172577511,0.175205858674916
1365,0.69025162989443,0.000196457287529483,0.000445607118308544,0.0140714148567481,0.295034866075624
1366,0.422802933075211,0.000332300405716524,0.0422600684992292,0.387679848345843,0.146924852322448
1367,0.0333468908884309,0.0206969982703132,0.0788497950136662,0.282114148600535,0.584992168274793
1368,0.777299536466598,0.000484553835121915,0.00154296425171196,0.0249685698408972,0.195704376507889
1369,0.849006450067867,0.000212452403502539,0.00209668511524796,0.135903169458563,0.0127812238918109
1370,0.189239242618734,0.00242754281498492,0.0475126721642234,0.00466915328775279,0.75615137479522
1371,0.00982390735044398,0.00526639819145203,0.246608293246139,0.0101493550464511,0.728152031031522
1372,0.0594681835039095,0.00192248891107738,0.0306615679169243,0.00160924391207201,0.906338525360281
1373,0.000147737315273844,0.0121701987900517,0.0291315641186454,0.000747991551179439,0.957802494764328
1374,0.0113553117537363,0.0980499361997301,0.195912165425041,0.00930237464945425,0.685380213369023
1375,0.774500859975815,0.000545585062354803,0.00383425171571699,0.131473993875764,0.089645306576382
1376,0.0121488002569161,0.0246386569094929,0.482531601732427,0.057220954217694,0.423459989211776
1377,0.00104692523859822,0.00650242946449329,0.405332230248235,0.0109368224480105,0.576181607138027
1378,0.912976137399673,0.000501608767081052,0.00300070689991117,0.0569201694632118,0.0266013596003706
1379,0.000288208713755012,0.00197968143038452,0.0178379542346705,0.000248383352300152,0.97964578260075
1380,0.716124609058554,0.000489902216941118,0.00691508641466498,0.236969213377346,0.0395011833445592
1381,0.687752096544613,0.00490298794307323,0.0109970239786939,0.0335934101417661,0.262754487503659
1382,0.661466025764292,0.000497225963044912,0.0156822108883749,0.297139226089824,0.0252153134481473
1383,0.267113277505745,0.000493528554216027,0.0827049252932722,0.607564958550713,0.042123302878304
1384,0.981453592343764,0.000603445281740278,0.0018605146844956,0.00325410161167383,0.0128283832730217
1385,0.778410423018716,0.00279786960391158,0.00108310289215297,0.0621552564610134,0.155553382133896
1386,0.919228398149664,0.00142920668554408,0.00183096323712644,0.00977182942188599,0.0677395740422335
1387,0.441589535474777,0.000606396642979234,0.0290299956839193,0.381826616634022,0.146947443864562
1388,0.409191164482724,0.000560656597372144,0.0316091156073592,0.321363279765302,0.237275789542632
1389,0.239181450198997,0.000461512652691454,0.0488047694821249,0.577178052555431,0.134374218312177
1390,0.00120408777115782,0.0472658525745977,0.0202409723638134,0.00817412850870327,0.923114929415963
1391,0.269121186245571,0.000677196483593434,0.0458692799711769,0.609328124631535,0.0750042240186171
1392,0.20958998027173,0.0016651734476909,0.0579951523989439,0.222766193097288,0.507983504858884
1393,0.19030771065842,0.00806035463825207,0.206150760027495,0.114789144383235,0.480692024122585
1394,0.858874341899698,0.000215504740481265,0.0144760445200584,0.0773525777188214,0.0490815306116234
1395,0.474179412018169,0.000371738278772682,0.0173632405562834,0.48973002910614,0.0183555939522657
1396,0.797407769831744,0.000235206607612781,0.00591613072901964,0.134660253551873,0.0617806431651115
1397,0.477431541247801,0.000640065409243107,0.0160287654112008,0.0641694219478152,0.441730211106214
1398,0.000151232787175104,0.00547295911110599,0.135183744538914,0.0013659373155414,0.857826146212491
1399,0.37380375309424,0.000385970895877108,0.009224801259962,0.386511165553873,0.230074308352037
1400,0.67140210498463,0.000450134015409276,0.0228791568292813,0.196038214157928,0.109230395338752
1401,0.576363389979709,0.000448320555733517,0.0417695310711861,0.325547082911838,0.0558716834268787
1402,0.000208239915082231,0.00693815760314465,0.0127269130132415,0.0025615009944886,0.977565226338126
1403,0.0978752808137374,0.00140271114651114,0.11259217701175,0.683599284995686,0.104530554996295
1404,0.763890601288189,0.00549765883352269,0.0040176805218851,0.0131641981056468,0.213429865674539
1405,0.968144490610469,0.00221072503450242,0.000917260185815394,0.000191759012523107,0.0285357803343372
1406,0.00362006731416014,0.00115183426532894,0.162125929025086,0.00711722053756768,0.825984975749796
1407,0.831043319051916,0.00038405679515563,0.00132587447296828,0.0167330882241103,0.150513656071641
1408,0.678252028768713,0.000351122667780146,0.00068006303627044,0.297863205075264,0.0228535676171834
1409,0.0006136714364402,0.00448567839339375,0.0241372254829515,0.000498976791277528,0.970264458547939
1410,0.113473000418056,0.00367140587673269,0.0597780778123574,0.641697115031156,0.18138039084998
1411,0.123826378340071,0.000425777747295797,0.0636078866232525,0.697551782131195,0.114588152224367
1412,0.401378492929719,0.000403609359636903,0.01680028505962,0.550822327516296,0.0305952844362367
1413,0.964672525254163,0.000227271011681296,0.000669389613904059,0.0155829495970498,0.0188478822328828
1414,0.70724759795449,0.000265299022430554,0.00744476156478578,0.235938734358007,0.0491035890850154
1415,0.42267179554159,0.000514960091095418,0.0024633773657578,0.014294798228551,0.560055072090842
1416,0.285514147376472,0.0192856637354602,0.0651699019697579,0.430004274194891,0.200026011792096
1417,0.704385570937937,0.000951014226302505,0.00954732006585056,0.256714481494643,0.028401621424339
1418,0.711074593717402,0.000439999625086784,0.00444412464275956,0.258133598620241,0.0259077024866234
1419,0.882074311538176,0.000261590757872909,0.00165593740530312,0.0576584294167432,0.0583497068421407
1420,0.00224242848344147,0.00296989798630503,0.0837210242992098,0.0172260248186913,0.893840615099127
1421,0.261317434256727,0.0012871075887233,0.036164877644994,0.629969851970673,0.0712607129392299
1422,0.756944542147897,0.00079516984988004,0.0123446760699153,0.131488304869695,0.0984273015910929
1423,9.71072731772438e-05,0.00991286817430095,0.0120419576628642,0.000934403331484646,0.977013667821884
1424,0.469945336851207,0.00361254151698879,0.0134340010515668,0.243015105182474,0.269993019239469
1425,0.469624139016325,0.000714331981725991,0.0188117063248699,0.103333900164474,0.407515917041085
1426,0.298094383965839,0.00138684420380741,0.0210465999828144,0.203244204331528,0.476227969960733
1427,0.22846315167167,0.00106541207060218,0.0734922622482885,0.448880902366205,0.248098289804025
1428,0.00108274095691741,0.00936583071439104,0.0902558771588585,0.0225591838732362,0.876736353093928
1429,0.772387857112018,0.000307437148876488,0.00490863341838121,0.119079138148915,0.103316938944838
1430,0.0707370622727004,0.00125847349409014,0.120755650672046,0.452875094034455,0.354373726628043
1431,8.85726258275099e-05,0.00212374213151634,0.0443753034215082,0.000263686379184946,0.953148687969555
1432,0.692584372650493,0.000720843090675771,0.0215928461402655,0.132899124107578,0.152202804115686
1433,0.720470914082094,0.00311200703663582,0.0195332002842968,0.0472444313832305,0.2096394567598
1434,0.689714902097529,0.00203223752873865,0.0344421394982121,0.130251326560974,0.143559384535659
1435,0.0484370973977176,0.00892604734917933,0.0875635832344944,0.00215034110556272,0.852922939062118
1436,0.392847398302772,0.00257328343514184,0.0351288303191012,0.544098932743073,0.0253515535118905
1437,0.237543404698372,0.00240571190306748,0.0254771649702029,0.482075387131084,0.252498327222737
1438,0.00784954716028138,0.00360728374767033,0.191562059196559,0.0114732507192953,0.785507889444178
1439,0.887555353316394,0.00481797106818042,0.00363898427394981,0.00127673110660081,0.102710979472507
1440,0.879213162443855,0.000289155141217634,0.00223636510781944,0.0443833184513179,0.0738779846240174
1441,0.00016631129255984,0.0120355830815705,0.0387462002445351,0.00179609435144812,0.947255815701051
1442,0.581906096068296,0.000271919765509665,0.0196852876381441,0.224822330854156,0.173314361599359
1443,0.00421504221094603,0.0116002671420574,0.0177065207267349,0.00208213250152767,0.964396026242863
1444,0.00337466567839411,0.00364881338805638,0.347488463358446,0.00559665163132277,0.639891411066055
1445,0.939100437381051,0.00170165119311688,0.00204486521511254,0.00418070411478931,0.0529723500121724
1446,0.602112525809895,0.000457892951089889,0.00787691845812581,0.0823481254686009,0.307204515717246
1447,0.288939357074824,0.000278637744486332,0.0368535827235742,0.473708927631378,0.200219480855898
1448,0.0100311238936741,0.183517557653514,0.468971874280409,0.00178207759131593,0.335697367570617
1449,0.670146038098769,0.000382421188987792,0.00218850839883089,0.0969818398491903,0.230301183733073
1450,0.566411255923184,0.000953839393332601,0.00210592965595424,0.00359112001024187,0.42693783429536
1451,0.905717326944525,0.0019253772272813,0.00470418992790986,0.00647182683883743,0.0811812766167251
1452,8.43228626763448e-05,0.00205912627279758,0.00734282238408923,0.000214779196539894,0.990298956632614
1453,0.00100682974994098,0.00218317790972916,0.0110293725767935,0.0154851522957059,0.970295468893918
1454,0.698798925118013,0.000457178859505802,0.0108586545254696,0.0444311303035779,0.245454112182964
1455,0.26114043739709,0.00184324476867914,0.0278086046332663,0.634003447836096,0.0752042774720625
1456,0.0040242461652749,0.0761514470793984,0.0486598918519237,0.0029097655788064,0.868254630348899
1457,0.80770884568041,0.000827601063065231,0.0127727515860037,0.147736702872948,0.0309540837799961
1458,0.534279522191395,0.000521010078955442,0.0346726076982238,0.200569047196345,0.229957818714055
1459,0.136962252177975,0.000568455783650279,0.0307230327007445,0.680476468909871,0.15126977622509
1460,0.859272491931915,0.000237879401538521,0.00229807663708925,0.0700483207133683,0.0681431997093287
1461,0.0435654215423644,0.02063893197443,0.0557964140312238,0.00242483260194686,0.877574415857142
1462,0.191194479438392,0.000598764629103243,0.0128909078071063,0.689482358910821,0.10583346651359
1463,0.131091441755945,0.00919348358684643,0.132493844086474,0.535051958669316,0.192169262821024
1464,3.74972041754518e-05,0.0119464230986143,0.00441589519550854,0.000180976014235057,0.983419200181961
1465,0.141864699369127,0.000798436813056469,0.0306613698330793,0.680231664505872,0.146443817371672
1466,0.310151194008914,0.00429505677766759,0.014254106818275,0.498865801746195,0.172433859624646
1467,0.493248332034458,0.0007731998921372,0.0252940740808845,0.419926679567857,0.0607576884058389
1468,0.729492260542783,0.00112754676956683,0.012724269003692,0.00333677016283301,0.253319151076404
1469,0.903337683244185,0.000185772645636462,0.00202484708279371,0.0302709640020674,0.0641807319630276
1470,0.794627762057564,0.000726070429664105,0.00309818401001394,0.143672721196305,0.0578752343085679
1471,0.73883366855708,0.00068423681659624,0.0108892972225493,0.199437614841895,0.0501551915840669
1472,0.362897848432714,0.000576348509639502,0.0344458040933717,0.261464236161926,0.340615732534365
1473,0.0183877602592111,0.00159156414997679,0.0941087976978584,0.0484480924633416,0.837463803182949
1474,0.0167279519005255,0.00599502600221471,0.125418467467481,0.473597577647729,0.378260970928452
1475,0.0030794641290876,0.00421483592299575,0.0598669282346964,0.00967037292366678,0.923168417648836
1476,0.240588922392238,0.000658515258692205,0.050695919204842,0.509455522515557,0.198601101420142
1477,0.774521198489449,0.00904307609085332,0.00456189474175599,0.0348397434570573,0.17703407488086
1478,0.934939749349247,0.000453360378742218,0.00467388126321814,0.0110284160043706,0.0489046153561635
1479,0.523393434177746,0.00033531931694597,0.0527475190094926,0.197187730967999,0.226335989426483
1480,0.00587826279616407,0.0253334206918424,0.0123066018843515,0.00210386770777404,0.954377829486674
1481,0.00143985566683114,0.00109347642865032,0.232538519772616,0.00478817958469418,0.760139972621744
1482,0.764148073413155,0.000801176240202039,0.0202190466284413,0.19684031161395,0.0179914104396647
1483,0.550605190775611,0.000646994274575263,0.0136554342338985,0.26325890741565,0.171833482438868
1484,0.314718721671538,0.000372699549188837,0.0267071509090337,0.482795729745518,0.175405712181872
1485,0.000384664512239397,0.00252866854975847,0.0225538469783284,0.000488503254018724,0.974044319499623
1486,0.294557436542077,0.000637205201201141,0.0192419092391025,0.648574579303915,0.0369888723912564
1487,0.146891377216036,0.00199079746380448,0.0326128769327294,0.580434443517165,0.238070503473282
1488,0.742303780967539,0.000607113062869757,0.00310530093202198,0.194224861697717,0.0597589585320516
1489,0.736545304493471,0.00125977490097284,0.00404569925740361,0.114875518164851,0.143273693404414
1490,8.71755401021801e-05,0.00378683096983216,0.0154797736995599,0.000658188946545124,0.979988029003143
1491,0.798581850528717,0.00128391187172383,0.00600409135222435,0.0427913753417405,0.151338783827695
1492,0.269421495578506,0.00104240642394871,0.0337085947055708,0.280744671225548,0.415082807269963
1493,0.129895808073607,0.0183687041158026,0.0291756778819994,0.00102898734621704,0.821530832594091
1494,0.818651245182211,0.000300496467389166,0.00160006305668503,0.0552621693773703,0.124186057814143
1495,0.0213244041597301,0.00105325947515666,0.331704731529409,0.0147592252560637,0.631158391454003
1496,0.00923172322609885,0.0177773478085345,0.109807159616189,0.0241967468539422,0.838987041820179
1497,0.983014821139249,0.000291212578304112,0.000900430080946535,0.00711840105327693,0.00867513101547956
1498,0.165536117472432,0.00459832498973066,0.0040652399061417,0.0676713812215762,0.758128914291208
1499,0.0914642615480857,0.00417990858454935,0.0397837100652131,0.180395124500448,0.68417701753703
1500,0.707465763959018,0.000392209971323609,0.0156713758815419,0.09753921023824,0.178931436457417
1501,0.285840573961085,0.000400972145143896,0.0106188281727108,0.063385914333842,0.639753703529184
1502,0.635916499766436,0.0142988567392934,0.114681742787361,0.0333920967714353,0.201710802072828
1503,0.266181971376592,0.000617072568275034,0.0287390330095183,0.527314988537268,0.177146944403648
1504,0.471687130440365,0.000542426365427673,0.0257056218656627,0.464101344347,0.0379634843157096
1505,0.494954906051809,0.00155506707346913,0.018357244127176,0.445724004398693,0.0394087761369619
1506,0.201945745755326,0.00439413792242042,0.0880034964734858,0.559680490818891,0.145976120531559
1507,0.0814964291724292,0.00155010388698429,0.0497716778923165,0.386892965002493,0.480288808562539
1508,0.847244049852545,0.000355844647856429,0.00329787184568969,0.00892022133212198,0.14018205169927
1509,0.022309379266067,0.00156494951806962,0.111350727839903,0.266472291892225,0.598302647525614
1510,0.112291213599118,0.0014877847800116,0.141799474385652,0.587180945981633,0.157240588529543
1511,4.4060801883461e-05,0.00111225037835538,0.0103910741684112,0.000281334650935605,0.988171308365735
1512,0.621402761502699,0.000604864035267383,0.0132118816131895,0.31570629612966,0.0490742188963023
1513,0.949450698007237,0.000533500278834254,0.00157285807654262,0.00343001028522849,0.045012924562801
1514,0.00869405862113292,0.00877252155237577,0.269070870063522,0.0224304943938147,0.691032043261961
1515,0.25122417466207,0.00056498555932194,0.0415042806078087,0.448519529104233,0.258187004571611
1516,0.000348838686477393,0.00209291419014335,0.0123700080439448,0.000163486009114422,0.985024750232697
1517,0.756953636516224,0.00500338050028817,0.00438121007755399,0.0660912883281708,0.167570453611287
1518,0.0406939897618511,0.00366510514254597,0.0567768848755143,0.000952328089624643,0.89791169795123
1519,0.633488801392642,0.000453458691481501,0.0149754080277952,0.211860564107245,0.139221770167351
1520,0.468937209682031,0.000337918871082366,0.0326001766459508,0.364303287159313,0.133821431506764
1521,0.156736609610644,0.00388633335728876,0.101905025663701,0.155380303412676,0.582091724113984
1522,0.661646428758448,0.000534165650606155,0.0136724773083221,0.288744370503859,0.0354025307704102
1523,0.000188923208042979,0.00674190744757652,0.012293023057282,0.000941502454224974,0.979834616184235
1524,0.680691949779337,0.000240558641962707,0.0100192836130207,0.290403340513056,0.0186448915505951
1525,0.696658818938515,0.000926253676880151,0.0176438089324669,0.0418160578574647,0.242955079512163
1526,8.34323509479873e-05,0.00494384955868802,0.101988999843597,0.00070234714075923,0.892281352064826
1527,0.00790372319011526,0.00177794758315113,0.01864282281646,0.041288038871505,0.930387501066381
1528,0.644378065087579,0.00124250817430121,0.00518211809071628,0.313996658000079,0.0352006413923068
1529,0.685186782099984,0.00949145821346478,0.00715195222165097,0.114361924014308,0.183807851319963
1530,0.450584443807602,0.000607348105404526,0.0366481018134139,0.41140800178051,0.100752086856148
1531,0.00109522987622768,0.0199705639142882,0.350642589222301,0.251583694869822,0.376707940860228
1532,0.750209107398987,0.000804050534497947,0.00159548036754131,0.0262037011100487,0.221187666817145
1533,0.021576633900404,0.000417555536841974,0.150817778950388,0.370550358674743,0.456637686761943
1534,0.0336610380814157,0.00589002229230986,0.0295195823967118,0.0452331285246394,0.88569624023004
1535,0.10715750684115,0.00676721139302985,0.063758315030824,0.0451934475993568,0.777123507261276
1536,0.532648538296873,0.00190488335761157,0.0214947832037102,0.128681444688277,0.315270331827077
1537,0.391922689784657,0.000820603221654892,0.023120841620998,0.0834823405200785,0.500653522989967
1538,0.69268205946142,0.000687296618707478,0.016715950877829,0.226239081783728,0.0636756197566336
1539,0.67538862250068,0.000215103442315012,0.0125679632581093,0.137767112675038,0.174061200510372
1540,0.173974321728403,0.000443375727627426,0.0580713911083612,0.560727333318103,0.2067835735191
1541,0.925720588402315,0.00027182642952539,0.00143311114516109,0.0506271543286063,0.0219473278725689
1542,0.532803598913279,0.000459861563285813,0.00385226815092293,0.0332006008245728,0.429683664115992
1543,0.00194033314119389,0.00479579705120572,0.0221163679714399,0.358854655135762,0.612292826284062
1544,0.843867194327441,0.000654033035971224,0.00398536631837487,0.12828651054339,0.0232068707455288
1545,0.935877700177106,0.00583306961153126,0.00116650701966137,0.00348710867660967,0.0536356276409193
1546,0.7852333149043,0.000345839624060318,0.0028039739056575,0.167676142725078,0.04394072659991
1547,0.0418181979114359,0.001580745796673,0.144924539165063,0.402943574569442,0.408732973174615
1548,0.792296962304549,0.000421332835685462,0.0263756045360457,0.0998049749298529,0.0811011185835708
1549,0.3095598710667,0.0008905382710509,0.240138341405175,0.157961539273912,0.291449695256623
1550,0.258356917852705,0.0004033925361,0.0216398736902259,0.603419462984258,0.116180376627228
1551,0.00219704716551033,0.00177509686909616,0.131061476875435,0.013116673566401,0.85184969923713
1552,0.208486873480407,0.00698091459799219,0.035419432669878,0.478108385096897,0.271004360860044
1553,0.871336983875795,0.000441517797298729,0.0021596176084131,0.0788045719807798,0.0472573104839433
1554,0.74417051076889,0.00145850050580603,0.00790108435194601,0.210967708528042,0.0355022005601363
1555,0.470915960181843,0.000455155503004789,0.00984652247279882,0.487553499124267,0.0312288520078767
1556,0.00896253834139894,0.00560304852456532,0.0878367200764743,0.015426830066876,0.88217083551667
1557,0.834626287547025,0.000530533958226442,0.00587247032672167,0.115251576846296,0.0437191252681342
1558,0.2569846321236,0.000350478774635121,0.0230675152147358,0.503321312557567,0.216276074106043
1559,0.985625351233916,0.000249952834565192,0.000346010958310217,0.00956779120997949,0.004210882820189
1560,0.506761732643301,0.0506252422251485,0.151186837418513,0.105807301483371,0.185618889954957
1561,0.559200654896823,0.000250867422437295,0.0170603892918337,0.395196679180319,0.0282914165136489
1562,0.193908858678558,0.000290100346319377,0.0217462615262378,0.67276547128504,0.111289335055785
1563,0.587985873439095,0.00554379876576025,0.0200638023425232,0.0653771089423787,0.321029439676892
1564,0.234431113167243,0.000938694167416543,0.0312259697236798,0.549035940441218,0.184368311546066
1565,0.631264303380793,0.000905055610928684,0.0738863193785602,0.0494635596464981,0.244480767629363
1566,0.748395842963999,0.00113682112100915,0.00333588267676532,0.0708427119255066,0.176288756403056
