ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1832,0.0303903706371784,0.0330779179930687,0.0814548656344414,0.0119482455775142,0.843128621578217
1833,0.654605984687805,0.0129965478554368,0.0257717985659838,0.17883537709713,0.127790346741676
1834,0.521622061729431,0.0134884919971228,0.0217515155673027,0.267488747835159,0.175649121403694
1835,0.0115896435454488,0.0124417254701257,0.0567617006599903,0.0118490159511566,0.90735787153244
1836,0.462017685174942,0.0196118913590908,0.0348380468785763,0.0170896369963884,0.466442734003067
1837,0.248199179768562,0.016073988750577,0.0345004014670849,0.238655224442482,0.462571173906326
1838,0.0271710194647312,0.0252553150057793,0.58087557554245,0.0723035559058189,0.294394552707672
1839,0.53580504655838,0.0134454211220145,0.0240779425948858,0.27881583571434,0.147855743765831
1840,0.375178873538971,0.0166573189198971,0.0365631319582462,0.239943891763687,0.331656813621521
1841,0.0592314340174198,0.0144585939124227,0.0721240863204002,0.218694448471069,0.63549143075943
1842,0.0140645494684577,0.0315976999700069,0.0499703250825405,0.479154348373413,0.425213038921356
1843,0.822956264019012,0.00945968274027109,0.0121674118563533,0.0195785090327263,0.135838121175766
1844,0.617127239704132,0.0129716256633401,0.0428784377872944,0.176461428403854,0.150561273097992
1845,0.663414657115936,0.0131125301122665,0.0236951448023319,0.0418151654303074,0.2579625248909
1846,0.0362585969269276,0.0691007524728775,0.287419468164444,0.0150643000379205,0.592156946659088
1847,0.0372857712209225,0.0158279314637184,0.24775892496109,0.441131830215454,0.257995516061783
1848,0.00651134271174669,0.020295599475503,0.0218557715415955,0.00813040789216757,0.94320684671402
1849,0.617127239704132,0.0129716256633401,0.0428784377872944,0.176461428403854,0.150561273097992
1850,0.48416343331337,0.0144952898845077,0.0194528456777334,0.270381689071655,0.211506769061089
1851,0.00474567385390401,0.0103018069639802,0.0191577505320311,0.00510050123557448,0.960694313049316
1852,0.017157232388854,0.0199621487408876,0.497113585472107,0.0181952994316816,0.447571694850922
1853,0.83338189125061,0.00949481874704361,0.0115813948214054,0.0476446785032749,0.0978972166776657
1854,0.558284878730774,0.0131682176142931,0.0537883602082729,0.196528777480125,0.178229793906212
1855,0.74889475107193,0.0128001151606441,0.027777049690485,0.040921539068222,0.169606521725655
1856,0.434693843126297,0.0140155768021941,0.0281466376036406,0.379215329885483,0.143928572535515
1857,0.207885846495628,0.0135557390749454,0.210367828607559,0.414355486631393,0.153835102915764
1858,0.0844592303037643,0.0149402702227235,0.107845194637775,0.186774611473083,0.605980694293976
1859,0.796773314476013,0.0202216636389494,0.0472347028553486,0.0197077225893736,0.116062559187412
1860,0.00817795097827911,0.0444202311336994,0.0372303016483784,0.00857673119753599,0.901594758033752
1861,0.00651134271174669,0.020295599475503,0.0218557715415955,0.00813040789216757,0.94320684671402
1862,0.460646271705627,0.0154930436983705,0.045971006155014,0.206036001443863,0.271853625774384
1863,0.310628086328506,0.0133866518735886,0.04068922996521,0.492734044790268,0.142562031745911
1864,0.903418183326721,0.00767902797088027,0.00962505582720041,0.0158159602433443,0.0634618252515793
1865,0.694105267524719,0.0116712739691138,0.0208617933094501,0.0740187242627144,0.199342906475067
1866,0.642972052097321,0.0114604448899627,0.0154225155711174,0.156567215919495,0.173577770590782
1867,0.0125027978792787,0.0252141337841749,0.085423581302166,0.0210655704140663,0.85579389333725
1868,0.926896989345551,0.00687266699969769,0.00915354304015636,0.011126397177577,0.0459503568708897
1869,0.176966428756714,0.0831228941679001,0.125298395752907,0.0181039813905954,0.596508324146271
1870,0.0267301648855209,0.0453042387962341,0.230623736977577,0.0136837121099234,0.683658182621002
1871,0.103812225162983,0.0202243458479643,0.536046743392944,0.0367722287774086,0.303144454956055
1872,0.448856443166733,0.0148446494713426,0.0297365169972181,0.207300439476967,0.299261957406998
1873,0.896435260772705,0.00774989556521177,0.00912392232567072,0.0385190173983574,0.0481719560921192
1874,0.370688170194626,0.0158509276807308,0.0520531013607979,0.229141354560852,0.332266479730606
1875,0.740793406963348,0.0122246760874987,0.0157574415206909,0.0347481928765774,0.196476325392723
1876,0.33372488617897,0.0150119969621301,0.104764938354492,0.339447945356369,0.2070502191782
1877,0.0427208617329597,0.0155319469049573,0.238199397921562,0.519546568393707,0.184001237154007
1878,0.230168744921684,0.0118086393922567,0.0328362211585045,0.614887595176697,0.110298797488213
1879,0.890283703804016,0.00827918667346239,0.0130162965506315,0.0144117325544357,0.0740091130137444
1880,0.500212550163269,0.0149121303111315,0.0237751323729753,0.130948558449745,0.330151617527008
1881,0.245162680745125,0.0172984339296818,0.110044829547405,0.497588098049164,0.129905998706818
1882,0.440497636795044,0.0500692948698997,0.0443138405680656,0.0213502757251263,0.443769007921219
1883,0.733059525489807,0.0120435813441873,0.0175943374633789,0.029257433488965,0.208045125007629
1884,0.835297763347626,0.00953236874192953,0.0117121571674943,0.0224954653531313,0.120962299406528
1885,0.880361378192902,0.0104850828647614,0.0104888128116727,0.0280586071312428,0.0706061124801636
1886,0.860369443893433,0.00884300656616688,0.011153013445437,0.0179699752479792,0.101664543151855
1887,0.196645841002464,0.0177641268819571,0.159608736634254,0.432542592287064,0.193438708782196
1888,0.319790691137314,0.01343775074929,0.0475385263562202,0.47795644402504,0.141276597976685
1889,0.545757591724396,0.0137056773528457,0.0263765696436167,0.219410941004753,0.194749251008034
1890,0.203612625598907,0.0152777377516031,0.0664147660136223,0.0345065295696259,0.680188357830048
1891,0.667541086673737,0.0121813248842955,0.0256970953196287,0.149840503931046,0.144739985466003
1892,0.479367703199387,0.0137077569961548,0.0731718838214874,0.268034905195236,0.16571769118309
1893,0.875788390636444,0.00888257473707199,0.01141157746315,0.0230365172028542,0.0808809548616409
1894,0.067767433822155,0.0148150101304054,0.0313416160643101,0.397485464811325,0.48859053850174
1895,0.863673508167267,0.00911079440265894,0.0112922294065356,0.0200258065015078,0.0958976447582245
1896,0.560061037540436,0.0185369700193405,0.0324580185115337,0.0185625236481428,0.370381474494934
1897,0.329973012208939,0.0144110145047307,0.0812396332621574,0.495145231485367,0.0792311057448387
1898,0.871899485588074,0.00796238426119089,0.0100593315437436,0.0226065423339605,0.0874722599983215
1899,0.651912331581116,0.0115804700180888,0.0245366357266903,0.141257598996162,0.170712947845459
1900,0.00565549498423934,0.0097752483561635,0.0408391989767551,0.00824905838817358,0.935481011867523
1901,0.176966428756714,0.0831228941679001,0.125298395752907,0.0181039813905954,0.596508324146271
1902,0.904944181442261,0.00755660701543093,0.0107082463800907,0.0274966191500425,0.049294363707304
1903,0.0339244194328785,0.0268259700387716,0.280140459537506,0.0916026383638382,0.567506551742554
1904,0.207885846495628,0.0135557390749454,0.210367828607559,0.414355486631393,0.153835102915764
1905,0.338615864515305,0.0140627808868885,0.025352094322443,0.440511971712112,0.181457251310349
1906,0.591882526874542,0.0131968688219786,0.0225367397069931,0.188975870609283,0.183408036828041
1907,0.859220385551453,0.00900134909898043,0.0107388198375702,0.0174186211079359,0.103620857000351
1908,0.391730755567551,0.0145630463957787,0.0319909751415253,0.212795257568359,0.348919987678528
1909,0.0124015361070633,0.284716904163361,0.0488772317767143,0.0130062671378255,0.640998065471649
1910,0.393522441387177,0.0149820512160659,0.0303586684167385,0.366301298141479,0.194835498929024
1911,0.442389756441116,0.0139167634770274,0.0427559688687325,0.36196631193161,0.138971224427223
1912,0.0191505718976259,0.0304814595729113,0.61303573846817,0.0216091070324183,0.315723121166229
1913,0.0135315917432308,0.0153813296929002,0.125202476978302,0.0137032326310873,0.832181394100189
1914,0.496314883232117,0.013445945456624,0.0775395333766937,0.263488680124283,0.149210959672928
1915,0.0741656199097633,0.0180157013237476,0.150738179683685,0.368386179208755,0.388694286346436
1916,0.064786322414875,0.0175586100667715,0.0693166255950928,0.50977611541748,0.338562309741974
1917,0.0412516295909882,0.0165214836597443,0.279348850250244,0.293004900217056,0.36987316608429
1918,0.0959756299853325,0.0431759357452393,0.576074481010437,0.0569748878479004,0.22779905796051
1919,0.797115564346313,0.009590326808393,0.0113523816689849,0.02528983540833,0.15665191411972
1920,0.895897030830383,0.00818437524139881,0.0101457927376032,0.0160586275160313,0.0697142258286476
1921,0.18471559882164,0.0136596420779824,0.0380570106208324,0.602400064468384,0.161167711019516
1922,0.362500160932541,0.0141941383481026,0.105710968375206,0.360569089651108,0.157025635242462
1923,0.00605360418558121,0.0145148085430264,0.0504379458725452,0.00825991481542587,0.920733749866486
1924,0.322049915790558,0.0148086920380592,0.0502303689718246,0.438936978578568,0.173974052071571
1925,0.0402711853384972,0.0241708755493164,0.242829009890556,0.0776059105992317,0.61512303352356
1926,0.06852637976408,0.0371634103357792,0.387246280908585,0.147593230009079,0.359470695257187
1927,0.502235651016235,0.0124193802475929,0.0223360154777765,0.343935489654541,0.11907347291708
1928,0.0611438862979412,0.0185089148581028,0.0549347475171089,0.364237457513809,0.501174986362457
1929,0.927298128604889,0.00950941070914268,0.0122399972751737,0.0120051307603717,0.0389472916722298
1930,0.44930312037468,0.0138130784034729,0.0228591226041317,0.358183652162552,0.155840963125229
1931,0.435257136821747,0.0184186436235905,0.0536357238888741,0.0669864416122437,0.425702065229416
1932,0.896726369857788,0.00763745000585914,0.00993565749377012,0.0144561929628253,0.0712443515658379
1933,0.613747298717499,0.0116751939058304,0.021328043192625,0.211280524730682,0.141968935728073
1934,0.519233107566833,0.0172315519303083,0.123788729310036,0.1718390583992,0.167907521128654
1935,0.0273256581276655,0.0201907455921173,0.0907084867358208,0.0128297843039036,0.848945319652557
1936,0.318684339523315,0.0136073855683208,0.0434428416192532,0.460020989179611,0.164244458079338
1937,0.0679310187697411,0.0188099108636379,0.0761359110474586,0.0524962246417999,0.78462690114975
1938,0.0272269994020462,0.0250815507024527,0.560645878314972,0.0537895187735558,0.333256036043167
1939,0.0770467445254326,0.0173937268555164,0.0628456473350525,0.193484172224998,0.649229764938354
1940,0.583961665630341,0.0135492933914065,0.0295158587396145,0.210851177573204,0.16212198138237
1941,0.608486413955688,0.0129823051393032,0.0330529436469078,0.189712941646576,0.155765354633331
1942,0.00709236320108175,0.0178901944309473,0.0483973100781441,0.00959366094321012,0.917026460170746
1943,0.479262918233871,0.0144353061914444,0.0262953042984009,0.118206948041916,0.361799567937851
1944,0.893640339374542,0.00797824468463659,0.0108472919091582,0.015654444694519,0.0718796849250793
1945,0.865964114665985,0.0090177534148097,0.0118290353566408,0.0177652854472399,0.0954238548874855
1946,0.0614204332232475,0.0313158631324768,0.199475288391113,0.070497639477253,0.637290835380554
1947,0.368527770042419,0.0136811761185527,0.0592653378844261,0.409117728471756,0.149408012628555
1948,0.0323550999164581,0.0230365954339504,0.113345488905907,0.0439164750277996,0.787346363067627
1949,0.724211156368256,0.0118691846728325,0.0165167171508074,0.116801641881466,0.130601271986961
1950,0.727084815502167,0.0107285929843783,0.0145450970157981,0.102844566106796,0.144796893000603
1951,0.871460855007172,0.00846248492598534,0.0108280293643475,0.0521106012165546,0.0571380369365215
1952,0.00922419689595699,0.0644993260502815,0.0719785317778587,0.00992458593100309,0.844373404979706
1953,0.0263279713690281,0.0696922242641449,0.0571440830826759,0.0189515389502048,0.827884137630463
1954,0.320877701044083,0.014357902109623,0.138263553380966,0.337867647409439,0.188633188605309
1955,0.422187209129333,0.0143052162602544,0.0581930503249168,0.33701479434967,0.168299719691277
1956,0.341679453849792,0.0139080723747611,0.0230232197791338,0.465238332748413,0.156150937080383
1957,0.631295680999756,0.0123055744916201,0.0177472773939371,0.187169969081879,0.151481509208679
1958,0.554974019527435,0.0129516357555985,0.0260578617453575,0.237743079662323,0.168273404240608
1959,0.904944181442261,0.00755660701543093,0.0107082463800907,0.0274966191500425,0.049294363707304
1960,0.860369443893433,0.00884300656616688,0.011153013445437,0.0179699752479792,0.101664543151855
1961,0.0562948808073997,0.0167395789176226,0.0468807406723499,0.0430350862443447,0.837049663066864
1962,0.0130295045673847,0.020541075617075,0.0823586508631706,0.013436671346426,0.870634078979492
1963,0.113150916993618,0.0198201052844524,0.133346483111382,0.0478181838989258,0.685864269733429
1964,0.402860581874847,0.0139500210061669,0.0549577660858631,0.376524269580841,0.151707336306572
1965,0.325981378555298,0.0354572720825672,0.0422518476843834,0.0205310396850109,0.575778424739838
1966,0.5771644115448,0.012556909583509,0.016852980479598,0.230362311005592,0.163063377141953
1967,0.424714386463165,0.014477995224297,0.0506506897509098,0.382300645112991,0.127856329083443
1968,0.919036865234375,0.00743228755891323,0.00977930892258883,0.0166910625994205,0.0470605045557022
1969,0.911345958709717,0.00738459918648005,0.00964166689664125,0.014331647194922,0.0572961531579494
1970,0.435063898563385,0.0167481992393732,0.0431000888347626,0.169826999306679,0.335260778665543
1971,0.36465111374855,0.0136354118585587,0.0457069613039494,0.453244626522064,0.122761905193329
1972,0.903418183326721,0.00767902797088027,0.00962505582720041,0.0158159602433443,0.0634618252515793
1973,0.403657615184784,0.0155300730839372,0.04186025634408,0.17384597659111,0.365106105804443
1974,0.610001087188721,0.0124092791229486,0.0172285325825214,0.0517887957394123,0.308572322130203
1975,0.467844486236572,0.014146851375699,0.0486798286437988,0.297066628932953,0.172262221574783
1976,0.899667024612427,0.00784709397703409,0.00997086893767118,0.0154509106650949,0.0670640841126442
1977,0.0122028533369303,0.0289289224892855,0.0295453704893589,0.00903245899826288,0.920290410518646
1978,0.707146525382996,0.0134967202320695,0.0300603322684765,0.127404481172562,0.121891930699348
1979,0.289128303527832,0.0147226620465517,0.0424173437058926,0.497641056776047,0.156090587377548
1980,0.867403745651245,0.00864514894783497,0.0108229899778962,0.0174536742269993,0.0956744030117989
1981,0.373977154493332,0.0139545286074281,0.0331259742379189,0.380167335271835,0.198774963617325
1982,0.812521755695343,0.00895887799561024,0.0135109983384609,0.0290651079267263,0.135943293571472
1983,0.290318101644516,0.0143278753384948,0.0298742484301329,0.235529705882072,0.429950088262558
1984,0.376250982284546,0.0144867924973369,0.0313214026391506,0.104353316128254,0.473587453365326
1985,0.893640339374542,0.00797824468463659,0.0108472919091582,0.015654444694519,0.0718796849250793
1986,0.477558374404907,0.0127539439126849,0.0289010871201754,0.143711775541306,0.337074816226959
1987,0.0800412967801094,0.0248084552586079,0.110009230673313,0.0170222632586956,0.768118739128113
1988,0.94370424747467,0.00589945074170828,0.00786825269460678,0.0135015500709414,0.0290264450013638
1989,0.0112124513834715,0.0271176807582378,0.0221491921693087,0.00890517327934504,0.930615484714508
1990,0.876220464706421,0.00823920592665672,0.0108267730101943,0.0165438540279865,0.0881696492433548
1991,0.885520756244659,0.0083682369440794,0.0105299986898899,0.017502136528492,0.0780788436532021
1992,0.342816859483719,0.0159571710973978,0.0296676997095346,0.18680602312088,0.424752205610275
1993,0.703271150588989,0.012197807431221,0.0298454426229,0.120369359850883,0.134316176176071
1994,0.859274208545685,0.0105719743296504,0.0189050510525703,0.014050648547709,0.0971981137990952
1995,0.461327522993088,0.0131519781425595,0.0251992736011744,0.354683041572571,0.145638182759285
1996,0.463289976119995,0.0144892698153853,0.0377116352319717,0.327958017587662,0.156551092863083
1997,0.130502492189407,0.0282329581677914,0.0469467490911484,0.0881002843379974,0.706217527389526
1998,0.435096472501755,0.0137511473149061,0.112192519009113,0.273621797561646,0.165338009595871
1999,0.418811470270157,0.0155700594186783,0.0862164422869682,0.286759495735168,0.192642495036125
2000,0.362639158964157,0.0136695047840476,0.0310906190425158,0.409466922283173,0.183133751153946
2001,0.0249265749007463,0.0149265062063932,0.105648629367352,0.0127335684373975,0.841764748096466
2002,0.0436583906412125,0.018379794433713,0.0738609656691551,0.0344175659120083,0.829683244228363
2003,0.869653224945068,0.00904159899801016,0.0104288337752223,0.0201897509396076,0.090686596930027
2004,0.791279792785645,0.0101041216403246,0.0181866176426411,0.117749460041523,0.0626799538731575
2005,0.347837835550308,0.0131169511005282,0.0482732988893986,0.475287586450577,0.115484289824963
2006,0.451672315597534,0.0151276336982846,0.047489657998085,0.125985309481621,0.359725087881088
2007,0.670250654220581,0.0143552822992206,0.0271895844489336,0.0343169271945953,0.253887534141541
2008,0.474589407444,0.0129952635616064,0.0231220740824938,0.340469866991043,0.148823410272598
2009,0.286493003368378,0.0148880211636424,0.0596158094704151,0.473597884178162,0.165405228734016
2010,0.443597704172134,0.016339061781764,0.0531302094459534,0.169348552823067,0.317584484815598
2011,0.899667024612427,0.00784709397703409,0.00997086893767118,0.0154509106650949,0.0670640841126442
2012,0.421756684780121,0.0143677154555917,0.0775193646550179,0.314471393823624,0.171884819865227
2013,0.534601390361786,0.0140334498137236,0.0344060957431793,0.110253609716892,0.306705504655838
2014,0.507612586021423,0.0122536066919565,0.0169841162860394,0.315183788537979,0.147965937852859
2015,0.105109609663486,0.0171953607350588,0.0479130446910858,0.205886989831924,0.623895049095154
2016,0.692200005054474,0.0119119817391038,0.0167324133217335,0.0804764181375504,0.198679149150848
2017,0.745213627815247,0.0104642817750573,0.013359802775085,0.0556322261691093,0.175330057740211
2018,0.36962503194809,0.0129892760887742,0.0795062333345413,0.408204525709152,0.129674956202507
2019,0.396101176738739,0.0162219889461994,0.045375257730484,0.236954212188721,0.305347323417664
2020,0.362892389297485,0.0145712727680802,0.0333963260054588,0.437271237373352,0.151868760585785
2021,0.280904233455658,0.0114770010113716,0.0233241114765406,0.585050523281097,0.099244087934494
2022,0.499831914901733,0.0172488130629063,0.0593877881765366,0.167866662144661,0.255664795637131
2023,0.391215682029724,0.0134857203811407,0.0398458316922188,0.381826013326645,0.173626780509949
2024,0.239527493715286,0.0140442624688148,0.158398106694221,0.415050059556961,0.172980085015297
2025,0.589679956436157,0.0124577730894089,0.0208585094660521,0.192388653755188,0.184615105390549
2026,0.855842053890228,0.00909824017435312,0.0116787673905492,0.0201832763850689,0.103197664022446
2027,0.00918123126029968,0.0186626147478819,0.0868806913495064,0.0123694809153676,0.872905969619751
2028,0.436011701822281,0.0142493732273579,0.0287562645971775,0.31364768743515,0.207334920763969
2029,0.0561424642801285,0.0157494600862265,0.0443881563842297,0.393788933753967,0.489930987358093
2030,0.483614385128021,0.0134306261315942,0.0226500630378723,0.124996095895767,0.355308771133423
2031,0.902127861976624,0.00700198579579592,0.00967883411794901,0.0144663527607918,0.06672503054142
2032,0.00695974985137582,0.0164370443671942,0.0320128388702869,0.00738267740234733,0.937207698822021
2033,0.43824976682663,0.0147479632869363,0.0259221401065588,0.116309225559235,0.404770940542221
2034,0.00619480852037668,0.0152916805818677,0.0188718233257532,0.00656200619414449,0.953079700469971
2035,0.689326822757721,0.0119572868570685,0.0218445919454098,0.157084092497826,0.119787223637104
2036,0.278063416481018,0.0140986451879144,0.0608888864517212,0.510668575763702,0.13628052175045
2037,0.0254321284592152,0.0175215471535921,0.073377788066864,0.0126429805532098,0.871025621891022
2038,0.0348013825714588,0.0664486661553383,0.410651564598083,0.0146100344136357,0.473488390445709
2039,0.345031589269638,0.0138706741854548,0.0310489311814308,0.44614839553833,0.163900375366211
2040,0.383437544107437,0.0143317310139537,0.0346153974533081,0.420860350131989,0.146754965186119
2041,0.92985212802887,0.0077392109669745,0.00857155490666628,0.02898826636374,0.0248487908393145
2042,0.00474567385390401,0.0103018069639802,0.0191577505320311,0.00510050123557448,0.960694313049316
2043,0.530866384506226,0.014478987082839,0.0219191517680883,0.114031247794628,0.31870424747467
2044,0.22350287437439,0.0123980334028602,0.0299924965947866,0.596313655376434,0.137792944908142
2045,0.249755993485451,0.0134691633284092,0.038920234888792,0.552394211292267,0.145460441708565
2046,0.403872460126877,0.0152563843876123,0.026366338133812,0.373296082019806,0.181208729743958
2047,0.614394307136536,0.0118189714848995,0.0229374729096889,0.253104954957962,0.0977442711591721
2048,0.544891834259033,0.0139971626922488,0.0224722996354103,0.220853224396706,0.197785466909409
2049,0.0199467483907938,0.0279876440763474,0.268251866102219,0.0261469576507807,0.657666742801666
2050,0.448956698179245,0.0139451278373599,0.0276340153068304,0.204159140586853,0.305304974317551
2051,0.00836034864187241,0.0188254583626986,0.0290263257920742,0.0181203242391348,0.925667583942413
2052,0.334030210971832,0.0133465528488159,0.0211998280137777,0.461555749177933,0.169867634773254
2053,0.141394898295403,0.0271656047552824,0.187688276171684,0.114383958280087,0.52936726808548
2054,0.652786493301392,0.0117966178804636,0.0178381577134132,0.0678189247846603,0.249759778380394
2055,0.240783154964447,0.0111396871507168,0.0264416970312595,0.645384967327118,0.0762505233287811
2056,0.0609541945159435,0.0141308791935444,0.0886403098702431,0.691962599754333,0.144312039017677
2057,0.501384854316711,0.0136030362918973,0.0242327135056257,0.224937662482262,0.23584172129631
2058,0.00454233027994633,0.0157716125249863,0.0180089212954044,0.00542839104309678,0.956248760223389
2059,0.647185325622559,0.0118059702217579,0.017427796497941,0.143364071846008,0.180216789245605
2060,0.882668972015381,0.00778888026252389,0.00901223346590996,0.0176879167556763,0.0828419551253319
2061,0.682750940322876,0.0110729392617941,0.0218474138528109,0.183009088039398,0.101319573819637
2062,0.753993093967438,0.0152979902923107,0.0230487324297428,0.0162113569676876,0.191448837518692
2063,0.218299403786659,0.0398681722581387,0.104817390441895,0.0187686961144209,0.61824631690979
2064,0.482336193323135,0.0139491222798824,0.024349158629775,0.255353450775146,0.224012091755867
2065,0.501583397388458,0.0141734536737204,0.023077005520463,0.130937606096268,0.330228567123413
2066,0.0396093986928463,0.0164233073592186,0.140473768115044,0.400898993015289,0.40259450674057
2067,0.0602318122982979,0.0152340540662408,0.119728311896324,0.560281813144684,0.244524046778679
2068,0.094697467982769,0.0206514950841665,0.0787206292152405,0.057414136826992,0.748516321182251
2069,0.0587340667843819,0.0181204695254564,0.151385515928268,0.348036289215088,0.423723638057709
2070,0.73491907119751,0.0127303218469024,0.0168511047959328,0.042221549898386,0.193277940154076
2071,0.761874616146088,0.0128268925473094,0.0163044147193432,0.0348253697156906,0.174168735742569
2072,0.620077073574066,0.0143461227416992,0.033996444195509,0.0394212976098061,0.292159080505371
2073,0.419029504060745,0.0149877592921257,0.0294928569346666,0.139998987317085,0.396490931510925
2074,0.553105533123016,0.0130261313170195,0.0468681007623672,0.246504679322243,0.140495494008064
2075,0.392333686351776,0.0137537596747279,0.0347210504114628,0.400966137647629,0.158225357532501
2076,0.297437727451324,0.0139073403552175,0.0496237725019455,0.473230093717575,0.16580106317997
2077,0.00908984895795584,0.017913481220603,0.175585463643074,0.0121377157047391,0.785273492336273
2078,0.232786327600479,0.0159154403954744,0.0711362138390541,0.0796353742480278,0.600526630878448
2079,0.460381209850311,0.0152693428099155,0.0279301758855581,0.141584455966949,0.354834824800491
2080,0.346240878105164,0.0143007235601544,0.10172862559557,0.334798991680145,0.202930808067322
2081,0.288404881954193,0.0201770663261414,0.226583257317543,0.228621825575829,0.236212983727455
2082,0.392360210418701,0.0147132910788059,0.0705084726214409,0.332174897193909,0.190243110060692
2083,0.816043019294739,0.0107993651181459,0.022271566092968,0.0408746488392353,0.110011368989944
2084,0.0478603541851044,0.0180221665650606,0.0794498026371002,0.552490055561066,0.302177578210831
2085,0.479879349470139,0.013612873852253,0.0791433304548264,0.281001359224319,0.146363109350204
2086,0.911345958709717,0.00738459918648005,0.00964166689664125,0.014331647194922,0.0572961531579494
2087,0.150048673152924,0.00886383466422558,0.0253092832863331,0.746389150619507,0.0693890601396561
2088,0.940991282463074,0.00609079422429204,0.00813279673457146,0.0163527335971594,0.0284324176609516
2089,0.00490372255444527,0.0125254141166806,0.020932836458087,0.00649792887270451,0.955140113830566
2090,0.877750515937805,0.00826071202754974,0.0099027156829834,0.0473249480128288,0.0567610748112202
2091,0.0666747689247131,0.0150718800723553,0.0469866804778576,0.325737833976746,0.545528829097748
2092,0.00710619753226638,0.0301148556172848,0.0288300570100546,0.00740383937954903,0.926545023918152
2093,0.899667024612427,0.00784709397703409,0.00997086893767118,0.0154509106650949,0.0670640841126442
2094,0.00784857012331486,0.0388355851173401,0.0327292680740356,0.0170627906918526,0.903523802757263
2095,0.498408108949661,0.0141481710597873,0.034714225679636,0.293290734291077,0.159438803792
2096,0.00485200481489301,0.0114226350560784,0.0100357560440898,0.00619473028928041,0.96749484539032
2097,0.485074907541275,0.01487154699862,0.030725596472621,0.297998547554016,0.17132942378521
2098,0.0144419651478529,0.0180027782917023,0.127465695142746,0.0161306168884039,0.823958933353424
2099,0.0135996239259839,0.0239551141858101,0.0908351689577103,0.01357018109411,0.858039855957031
2100,0.43820059299469,0.0142955044284463,0.0254645049571991,0.11972439289093,0.402315020561218
2101,0.0140802673995495,0.0202720407396555,0.0996427163481712,0.0146087678149343,0.851396143436432
2102,0.0107833845540881,0.0231284108012915,0.0972214415669441,0.0333266854286194,0.835540115833282
2103,0.860369443893433,0.00884300656616688,0.011153013445437,0.0179699752479792,0.101664543151855
2104,0.00868897140026093,0.0155509859323502,0.0675760805606842,0.0126816481351852,0.895502328872681
2105,0.0651103779673576,0.017257934436202,0.0829682573676109,0.227855503559113,0.606807947158813
2106,0.902153670787811,0.00764081673696637,0.00959785375744104,0.014651982113719,0.0659556537866592
2107,0.337458431720734,0.0125450436025858,0.0357491001486778,0.4787737429142,0.135473653674126
2108,0.846357583999634,0.0112300356850028,0.0233512483537197,0.020021190866828,0.0990399047732353
2109,0.653835773468018,0.012447165325284,0.0157049968838692,0.103060021996498,0.214952036738396
2110,0.252359300851822,0.0142392478883266,0.135707899928093,0.431603282690048,0.166090279817581
2111,0.886913061141968,0.00785061717033386,0.0105717489495873,0.0344954766333103,0.0601690746843815
2112,0.0163525100797415,0.0246151816099882,0.313058286905289,0.0165016744285822,0.629472374916077
2113,0.323441922664642,0.0134750101715326,0.0383135117590427,0.513174295425415,0.111595250666142
2114,0.439084261655807,0.01578657515347,0.0424939729273319,0.144367143511772,0.358268022537231
2115,0.0800914093852043,0.0148610370233655,0.0344686321914196,0.127734810113907,0.742844104766846
2116,0.38615745306015,0.0137347700074315,0.0252519864588976,0.412501782178879,0.162354022264481
2117,0.313853353261948,0.0142090236768126,0.095903143286705,0.392362266778946,0.183672189712524
2118,0.372295618057251,0.0146946050226688,0.0442416481673717,0.392163068056107,0.176605105400085
2119,0.274886041879654,0.0143502512946725,0.111641183495522,0.429717242717743,0.169405251741409
2120,0.650927126407623,0.0117914881557226,0.0164438784122467,0.0565517619252205,0.264285713434219
2121,0.267650574445724,0.016851520165801,0.0429347567260265,0.372664511203766,0.299898654222488
2122,0.508623480796814,0.0150559917092323,0.0254766549915075,0.263678759336472,0.187165051698685
2123,0.376250982284546,0.0144867924973369,0.0313214026391506,0.104353316128254,0.473587453365326
2124,0.489362567663193,0.013139583170414,0.0163527932018042,0.035621240735054,0.445523798465729
2125,0.374503910541534,0.0142631437629461,0.0360184498131275,0.365546256303787,0.209668204188347
2126,0.222825855016708,0.0129146128892899,0.239596083760262,0.375616043806076,0.149047449231148
2127,0.885520756244659,0.0083682369440794,0.0105299986898899,0.017502136528492,0.0780788436532021
2128,0.0526073537766933,0.0161047093570232,0.141844600439072,0.314271837472916,0.475171536207199
2129,0.577308535575867,0.0162151344120502,0.0431144498288631,0.150730133056641,0.212631702423096
2130,0.111603990197182,0.0235528293997049,0.167880281805992,0.057827178388834,0.639135718345642
2131,0.0318260975182056,0.0155558120459318,0.106317937374115,0.033272847533226,0.813027262687683
2132,0.398931592702866,0.0149251027032733,0.0306590031832457,0.370075613260269,0.185408711433411
2133,0.00604090979322791,0.0162501372396946,0.0512783899903297,0.00737001420930028,0.919060587882996
2134,0.00848007760941982,0.036795474588871,0.0955648124217987,0.0105053866282105,0.848654270172119
2135,0.0117485430091619,0.0142868058755994,0.0856854692101479,0.0121880304068327,0.876091182231903
2136,0.761837065219879,0.0109585542231798,0.0135785071179271,0.0930126458406448,0.12061320245266
2137,0.594160974025726,0.0131930401548743,0.0232331249862909,0.160173505544662,0.20923937857151
2138,0.893640339374542,0.00797824468463659,0.0108472919091582,0.015654444694519,0.0718796849250793
